SuperWEB2(tm)

"Census 2022-Person-2Gv2"
"Scotland's Census 2022 - National Records of Scotland Table UV102a - Age (single year) by sex All people"
"Health Board Area 2019 by Age by Sex by Individuals"
"Counting: Individuals"

Filters:
"Summation Options","Individuals"

"Counting","Health Board Area 2019","Age","Sex","Count",
"Individuals","Fife","39","Male",2103
"Individuals","Fife","40","All people",4501
"Individuals","Fife","40","Female",2349
"Individuals","Fife","40","Male",2152
"Individuals","Fife","41","All people",4632
"Individuals","Fife","41","Female",2410
"Individuals","Fife","41","Male",2222
"Individuals","Fife","42","All people",4536
"Individuals","Fife","42","Female",2370
"Individuals","Fife","42","Male",2166
"Individuals","Fife","43","All people",4267
"Individuals","Fife","43","Female",2199
"Individuals","Fife","43","Male",2068
"Individuals","Fife","44","All people",4101
"Individuals","Fife","44","Female",2120
"Individuals","Fife","44","Male",1981
"Individuals","Fife","45","All people",4216
"Individuals","Fife","45","Female",2110
"Individuals","Fife","45","Male",2110
"Individuals","Fife","46","All people",4332
"Individuals","Fife","46","Female",2243
"Individuals","Fife","46","Male",2093
"Individuals","Fife","47","All people",4467
"Individuals","Fife","47","Female",2351
"Individuals","Fife","47","Male",2116
"Individuals","Fife","48","All people",4481
"Individuals","Fife","48","Female",2263
"Individuals","Fife","48","Male",2218
"Individuals","Fife","49","All people",4766
"Individuals","Fife","49","Female",2477
"Individuals","Fife","49","Male",2289
"Individuals","Fife","50","All people",5141
"Individuals","Fife","50","Female",2735
"Individuals","Fife","50","Male",2406
"Individuals","Fife","51","All people",5372
"Individuals","Fife","51","Female",2782
"Individuals","Fife","51","Male",2590
"Individuals","Fife","52","All people",5344
"Individuals","Fife","52","Female",2731
"Individuals","Fife","52","Male",2612
"Individuals","Fife","53","All people",5654
"Individuals","Fife","53","Female",2866
"Individuals","Fife","53","Male",2792
"Individuals","Fife","54","All people",5542
"Individuals","Fife","54","Female",2851
"Individuals","Fife","54","Male",2691
"Individuals","Fife","55","All people",5646
"Individuals","Fife","55","Female",2883
"Individuals","Fife","55","Male",2763
"Individuals","Fife","56","All people",5780
"Individuals","Fife","56","Female",2996
"Individuals","Fife","56","Male",2781
"Individuals","Fife","57","All people",5784
"Individuals","Fife","57","Female",2994
"Individuals","Fife","57","Male",2790
"Individuals","Fife","58","All people",5670
"Individuals","Fife","58","Female",2908
"Individuals","Fife","58","Male",2762
"Individuals","Fife","59","All people",5569
"Individuals","Fife","59","Female",2962
"Individuals","Fife","59","Male",2603
"Individuals","Fife","60","All people",5445
"Individuals","Fife","60","Female",2827
"Individuals","Fife","60","Male",2618
"Individuals","Fife","61","All people",5327
"Individuals","Fife","61","Female",2665
"Individuals","Fife","61","Male",2664
"Individuals","Fife","62","All people",5248
"Individuals","Fife","62","Female",2726
"Individuals","Fife","62","Male",2522
"Individuals","Fife","63","All people",5228
"Individuals","Fife","63","Female",2702
"Individuals","Fife","63","Male",2526
"Individuals","Fife","64","All people",5036
"Individuals","Fife","64","Female",2538
"Individuals","Fife","64","Male",2494
"Individuals","Fife","65","All people",4678
"Individuals","Fife","65","Female",2409
"Individuals","Fife","65","Male",2267
"Individuals","Fife","66","All people",4632
"Individuals","Fife","66","Female",2415
"Individuals","Fife","66","Male",2217
"Individuals","Fife","67","All people",4450
"Individuals","Fife","67","Female",2300
"Individuals","Fife","67","Male",2150
"Individuals","Fife","68","All people",4300
"Individuals","Fife","68","Female",2293
"Individuals","Fife","68","Male",2007
"Individuals","Fife","69","All people",4239
"Individuals","Fife","69","Female",2179
"Individuals","Fife","69","Male",2060
"Individuals","Fife","70","All people",4128
"Individuals","Fife","70","Female",2190
"Individuals","Fife","70","Male",1941
"Individuals","Fife","71","All people",4172
"Individuals","Fife","71","Female",2204
"Individuals","Fife","71","Male",1968
"Individuals","Fife","72","All people",4134
"Individuals","Fife","72","Female",2205
"Individuals","Fife","72","Male",1929
"Individuals","Fife","73","All people",4307
"Individuals","Fife","73","Female",2242
"Individuals","Fife","73","Male",2065
"Individuals","Fife","74","All people",4566
"Individuals","Fife","74","Female",2457
"Individuals","Fife","74","Male",2109
"Individuals","Fife","75","All people",4434
"Individuals","Fife","75","Female",2335
"Individuals","Fife","75","Male",2103
"Individuals","Fife","76","All people",3157
"Individuals","Fife","76","Female",1668
"Individuals","Fife","76","Male",1489
"Individuals","Fife","77","All people",3305
"Individuals","Fife","77","Female",1787
"Individuals","Fife","77","Male",1521
"Individuals","Fife","78","All people",3050
"Individuals","Fife","78","Female",1701
"Individuals","Fife","78","Male",1349
"Individuals","Fife","79","All people",2759
"Individuals","Fife","79","Female",1507
"Individuals","Fife","79","Male",1249
"Individuals","Fife","80","All people",2486
"Individuals","Fife","80","Female",1364
"Individuals","Fife","80","Male",1122
"Individuals","Fife","81","All people",2085
"Individuals","Fife","81","Female",1165
"Individuals","Fife","81","Male",920
"Individuals","Fife","82","All people",2134
"Individuals","Fife","82","Female",1218
"Individuals","Fife","82","Male",917
"Individuals","Fife","83","All people",1906
"Individuals","Fife","83","Female",1099
"Individuals","Fife","83","Male",807
"Individuals","Fife","84","All people",1705
"Individuals","Fife","84","Female",953
"Individuals","Fife","84","Male",761
"Individuals","Fife","85 and over","All people",9383
"Individuals","Fife","85 and over","Female",5941
"Individuals","Fife","85 and over","Male",3442
"Individuals","Tayside","All people","All people",413992
"Individuals","Tayside","All people","Female",212862
"Individuals","Tayside","All people","Male",201133
"Individuals","Tayside","Under 1","All people",3365
"Individuals","Tayside","Under 1","Female",1707
"Individuals","Tayside","Under 1","Male",1657
"Individuals","Tayside","1","All people",3348
"Individuals","Tayside","1","Female",1620
"Individuals","Tayside","1","Male",1727
"Individuals","Tayside","2","All people",3637
"Individuals","Tayside","2","Female",1732
"Individuals","Tayside","2","Male",1903
"Individuals","Tayside","3","All people",3669
"Individuals","Tayside","3","Female",1756
"Individuals","Tayside","3","Male",1913
"Individuals","Tayside","4","All people",3668
"Individuals","Tayside","4","Female",1769
"Individuals","Tayside","4","Male",1899
"Individuals","Tayside","5","All people",3960
"Individuals","Tayside","5","Female",1923
"Individuals","Tayside","5","Male",2037
"Individuals","Tayside","6","All people",4061
"Individuals","Tayside","6","Female",1963
"Individuals","Tayside","6","Male",2094
"Individuals","Tayside","7","All people",4180
"Individuals","Tayside","7","Female",1955
"Individuals","Tayside","7","Male",2225
"Individuals","Tayside","8","All people",4168
"Individuals","Tayside","8","Female",2013
"Individuals","Tayside","8","Male",2155
"Individuals","Tayside","9","All people",4348
"Individuals","Tayside","9","Female",2154
"Individuals","Tayside","9","Male",2198
"Individuals","Tayside","10","All people",4581
"Individuals","Tayside","10","Female",2258
"Individuals","Tayside","10","Male",2323
"Individuals","Tayside","11","All people",4478
"Individuals","Tayside","11","Female",2169
"Individuals","Tayside","11","Male",2312
"Individuals","Tayside","12","All people",4493
"Individuals","Tayside","12","Female",2197
"Individuals","Tayside","12","Male",2299
"Individuals","Tayside","13","All people",4566
"Individuals","Tayside","13","Female",2239
"Individuals","Tayside","13","Male",2327
"Individuals","Tayside","14","All people",4686
"Individuals","Tayside","14","Female",2339
"Individuals","Tayside","14","Male",2347
"Individuals","Tayside","15","All people",4459
"Individuals","Tayside","15","Female",2122
"Individuals","Tayside","15","Male",2334
"Individuals","Tayside","16","All people",4324
"Individuals","Tayside","16","Female",2126
"Individuals","Tayside","16","Male",2197
"Individuals","Tayside","17","All people",4296
"Individuals","Tayside","17","Female",2113
"Individuals","Tayside","17","Male",2183
"Individuals","Tayside","18","All people",5010
"Individuals","Tayside","18","Female",2409
"Individuals","Tayside","18","Male",2601
"Individuals","Tayside","19","All people",5335
"Individuals","Tayside","19","Female",2617
"Individuals","Tayside","19","Male",2717
"Individuals","Tayside","20","All people",5411
"Individuals","Tayside","20","Female",2792
"Individuals","Tayside","20","Male",2619
"Individuals","Tayside","21","All people",5461
"Individuals","Tayside","21","Female",2786
"Individuals","Tayside","21","Male",2678
"Individuals","Tayside","22","All people",5547
"Individuals","Tayside","22","Female",2814
"Individuals","Tayside","22","Male",2733
"Individuals","Tayside","23","All people",5018
"Individuals","Tayside","23","Female",2483
"Individuals","Tayside","23","Male",2535
"Individuals","Tayside","24","All people",4980
"Individuals","Tayside","24","Female",2547
"Individuals","Tayside","24","Male",2433
"Individuals","Tayside","25","All people",4887
"Individuals","Tayside","25","Female",2454
"Individuals","Tayside","25","Male",2433
"Individuals","Tayside","26","All people",4801
"Individuals","Tayside","26","Female",2445
"Individuals","Tayside","26","Male",2356
"Individuals","Tayside","27","All people",4557
"Individuals","Tayside","27","Female",2256
"Individuals","Tayside","27","Male",2301
"Individuals","Tayside","28","All people",4725
"Individuals","Tayside","28","Female",2369
"Individuals","Tayside","28","Male",2356
"Individuals","Tayside","29","All people",4991
"Individuals","Tayside","29","Female",2566
"Individuals","Tayside","29","Male",2432
"Individuals","Tayside","30","All people",4928
"Individuals","Tayside","30","Female",2456
"Individuals","Tayside","30","Male",2476
"Individuals","Tayside","31","All people",5097
"Individuals","Tayside","31","Female",2551
"Individuals","Tayside","31","Male",2545
"Individuals","Tayside","32","All people",4816
"Individuals","Tayside","32","Female",2487
"Individuals","Tayside","32","Male",2327
"Individuals","Tayside","33","All people",4896
"Individuals","Tayside","33","Female",2521
"Individuals","Tayside","33","Male",2375
"Individuals","Tayside","34","All people",5081
"Individuals","Tayside","34","Female",2658
"Individuals","Tayside","34","Male",2426
"Individuals","Tayside","35","All people",4894
"Individuals","Tayside","35","Female",2511
"Individuals","Tayside","35","Male",2384
"Individuals","Tayside","36","All people",5101
"Individuals","Tayside","36","Female",2611
"Individuals","Tayside","36","Male",2490
"Individuals","Tayside","37","All people",5090
"Individuals","Tayside","37","Female",2669
"Individuals","Tayside","37","Male",2421
"Individuals","Tayside","38","All people",5023
"Individuals","Tayside","38","Female",2570
"Individuals","Tayside","38","Male",2455
"Individuals","Tayside","39","All people",4764
"Individuals","Tayside","39","Female",2464
"Individuals","Tayside","39","Male",2302
"Individuals","Tayside","40","All people",5128
"Individuals","Tayside","40","Female",2582
"Individuals","Tayside","40","Male",2549
"Individuals","Tayside","41","All people",4979
"Individuals","Tayside","41","Female",2547
"Individuals","Tayside","41","Male",2435
"Individuals","Tayside","42","All people",4724
"Individuals","Tayside","42","Female",2409
"Individuals","Tayside","42","Male",2315
"Individuals","Tayside","43","All people",4620
"Individuals","Tayside","43","Female",2315
"Individuals","Tayside","43","Male",2301
"Individuals","Tayside","44","All people",4332
"Individuals","Tayside","44","Female",2256
"Individuals","Tayside","44","Male",2076
"Individuals","Tayside","45","All people",4308
"Individuals","Tayside","45","Female",2191
"Individuals","Tayside","45","Male",2117
"Individuals","Tayside","46","All people",4541
"Individuals","Tayside","46","Female",2331
"Individuals","Tayside","46","Male",2210
"Individuals","Tayside","47","All people",4610
"Individuals","Tayside","47","Female",2443
"Individuals","Tayside","47","Male",2167
"Individuals","Tayside","48","All people",4861
"Individuals","Tayside","48","Female",2598
"Individuals","Tayside","48","Male",2263
"Individuals","Tayside","49","All people",5194
"Individuals","Tayside","49","Female",2669
"Individuals","Tayside","49","Male",2522
"Individuals","Tayside","50","All people",5617
"Individuals","Tayside","50","Female",2971
"Individuals","Tayside","50","Male",2646
"Individuals","Tayside","51","All people",5595
"Individuals","Tayside","51","Female",2896
"Individuals","Tayside","51","Male",2698
"Individuals","Tayside","52","All people",5663
"Individuals","Tayside","52","Female",2866
"Individuals","Tayside","52","Male",2797
"Individuals","Tayside","53","All people",6002
"Individuals","Tayside","53","Female",3161
"Individuals","Tayside","53","Male",2841
"Individuals","Tayside","54","All people",5974
"Individuals","Tayside","54","Female",3155
"Individuals","Tayside","54","Male",2820
"Individuals","Tayside","55","All people",6055
"Individuals","Tayside","55","Female",3130
"Individuals","Tayside","55","Male",2927
"Individuals","Tayside","56","All people",6214
"Individuals","Tayside","56","Female",3220
"Individuals","Tayside","56","Male",2996
"Individuals","Tayside","57","All people",6358
"Individuals","Tayside","57","Female",3217
"Individuals","Tayside","57","Male",3141
"Individuals","Tayside","58","All people",6256
"Individuals","Tayside","58","Female",3211
"Individuals","Tayside","58","Male",3045
"Individuals","Tayside","59","All people",6385
"Individuals","Tayside","59","Female",3299
"Individuals","Tayside","59","Male",3084
"Individuals","Tayside","60","All people",5999
"Individuals","Tayside","60","Female",3122
"Individuals","Tayside","60","Male",2877
"Individuals","Tayside","61","All people",6098
"Individuals","Tayside","61","Female",3172
"Individuals","Tayside","61","Male",2926
"Individuals","Tayside","62","All people",5701
"Individuals","Tayside","62","Female",2927
"Individuals","Tayside","62","Male",2774
"Individuals","Tayside","63","All people",5766
"Individuals","Tayside","63","Female",2926
"Individuals","Tayside","63","Male",2840
"Individuals","Tayside","64","All people",5632
"Individuals","Tayside","64","Female",2897
"Individuals","Tayside","64","Male",2735
"Individuals","Tayside","65","All people",5339
"Individuals","Tayside","65","Female",2707
"Individuals","Tayside","65","Male",2636
"Individuals","Tayside","66","All people",5066
"Individuals","Tayside","66","Female",2616
"Individuals","Tayside","66","Male",2450
"Individuals","Tayside","67","All people",4891
"Individuals","Tayside","67","Female",2501
"Individuals","Tayside","67","Male",2392
"Individuals","Tayside","68","All people",5008
"Individuals","Tayside","68","Female",2529
"Individuals","Tayside","68","Male",2479
"Individuals","Tayside","69","All people",4952
"Individuals","Tayside","69","Female",2608
"Individuals","Tayside","69","Male",2344
"Individuals","Tayside","70","All people",4634
"Individuals","Tayside","70","Female",2356
"Individuals","Tayside","70","Male",2279
"Individuals","Tayside","71","All people",4673
"Individuals","Tayside","71","Female",2449
"Individuals","Tayside","71","Male",2224
"Individuals","Tayside","72","All people",4735
"Individuals","Tayside","72","Female",2456
"Individuals","Tayside","72","Male",2272
"Individuals","Tayside","73","All people",4810
"Individuals","Tayside","73","Female",2540
"Individuals","Tayside","73","Male",2268
"Individuals","Tayside","74","All people",5098
"Individuals","Tayside","74","Female",2701
"Individuals","Tayside","74","Male",2401
"Individuals","Tayside","75","All people",5014
"Individuals","Tayside","75","Female",2670
"Individuals","Tayside","75","Male",2344
"Individuals","Tayside","76","All people",3531
"Individuals","Tayside","76","Female",1871
"Individuals","Tayside","76","Male",1661
"Individuals","Tayside","77","All people",3604
"Individuals","Tayside","77","Female",1953
"Individuals","Tayside","77","Male",1651
"Individuals","Tayside","78","All people",3449
"Individuals","Tayside","78","Female",1848
"Individuals","Tayside","78","Male",1601
"Individuals","Tayside","79","All people",3203
"Individuals","Tayside","79","Female",1782
"Individuals","Tayside","79","Male",1424
"Individuals","Tayside","80","All people",2788
"Individuals","Tayside","80","Female",1567
"Individuals","Tayside","80","Male",1221
"Individuals","Tayside","81","All people",2577
"Individuals","Tayside","81","Female",1409
"Individuals","Tayside","81","Male",1168
"Individuals","Tayside","82","All people",2535
"Individuals","Tayside","82","Female",1382
"Individuals","Tayside","82","Male",1150
"Individuals","Tayside","83","All people",2384
"Individuals","Tayside","83","Female",1399
"Individuals","Tayside","83","Male",980
"Individuals","Tayside","84","All people",2173
"Individuals","Tayside","84","Female",1261
"Individuals","Tayside","84","Male",909
"Individuals","Tayside","85 and over","All people",12210
"Individuals","Tayside","85 and over","Female",7569
"Individuals","Tayside","85 and over","Male",4641
"Individuals","Greater Glasgow and Clyde","All people","All people",1177213
"Individuals","Greater Glasgow and Clyde","All people","Female",605663
"Individuals","Greater Glasgow and Clyde","All people","Male",571550
"Individuals","Greater Glasgow and Clyde","Under 1","All people",10744
"Individuals","Greater Glasgow and Clyde","Under 1","Female",5118
"Individuals","Greater Glasgow and Clyde","Under 1","Male",5626
"Individuals","Greater Glasgow and Clyde","1","All people",10374
"Individuals","Greater Glasgow and Clyde","1","Female",5146
"Individuals","Greater Glasgow and Clyde","1","Male",5228
"Individuals","Greater Glasgow and Clyde","2","All people",11168
"Individuals","Greater Glasgow and Clyde","2","Female",5453
"Individuals","Greater Glasgow and Clyde","2","Male",5719
"Individuals","Greater Glasgow and Clyde","3","All people",11211
"Individuals","Greater Glasgow and Clyde","3","Female",5437
"Individuals","Greater Glasgow and Clyde","3","Male",5774
"Individuals","Greater Glasgow and Clyde","4","All people",11489
"Individuals","Greater Glasgow and Clyde","4","Female",5586
"Individuals","Greater Glasgow and Clyde","4","Male",5903
"Individuals","Greater Glasgow and Clyde","5","All people",11633
"Individuals","Greater Glasgow and Clyde","5","Female",5658
"Individuals","Greater Glasgow and Clyde","5","Male",5975
"Individuals","Greater Glasgow and Clyde","6","All people",12141
"Individuals","Greater Glasgow and Clyde","6","Female",5991
"Individuals","Greater Glasgow and Clyde","6","Male",6150
"Individuals","Greater Glasgow and Clyde","7","All people",12138
"Individuals","Greater Glasgow and Clyde","7","Female",5924
"Individuals","Greater Glasgow and Clyde","7","Male",6214
"Individuals","Greater Glasgow and Clyde","8","All people",12051
"Individuals","Greater Glasgow and Clyde","8","Female",5918
"Individuals","Greater Glasgow and Clyde","8","Male",6133
"Individuals","Greater Glasgow and Clyde","9","All people",12698
"Individuals","Greater Glasgow and Clyde","9","Female",6255
"Individuals","Greater Glasgow and Clyde","9","Male",6443
"Individuals","Greater Glasgow and Clyde","10","All people",12817
"Individuals","Greater Glasgow and Clyde","10","Female",6269
"Individuals","Greater Glasgow and Clyde","10","Male",6549
"Individuals","Greater Glasgow and Clyde","11","All people",12735
"Individuals","Greater Glasgow and Clyde","11","Female",6232
"Individuals","Greater Glasgow and Clyde","11","Male",6505
"Individuals","Greater Glasgow and Clyde","12","All people",12502
"Individuals","Greater Glasgow and Clyde","12","Female",6134
"Individuals","Greater Glasgow and Clyde","12","Male",6371
"Individuals","Greater Glasgow and Clyde","13","All people",12567
"Individuals","Greater Glasgow and Clyde","13","Female",6126
"Individuals","Greater Glasgow and Clyde","13","Male",6434
"Individuals","Greater Glasgow and Clyde","14","All people",12605
"Individuals","Greater Glasgow and Clyde","14","Female",6207
"Individuals","Greater Glasgow and Clyde","14","Male",6398
"Individuals","Greater Glasgow and Clyde","15","All people",11920
"Individuals","Greater Glasgow and Clyde","15","Female",5791
"Individuals","Greater Glasgow and Clyde","15","Male",6126
"Individuals","Greater Glasgow and Clyde","16","All people",12070
"Individuals","Greater Glasgow and Clyde","16","Female",5891
"Individuals","Greater Glasgow and Clyde","16","Male",6179
"Individuals","Greater Glasgow and Clyde","17","All people",11802
"Individuals","Greater Glasgow and Clyde","17","Female",5765
"Individuals","Greater Glasgow and Clyde","17","Male",6038
"Individuals","Greater Glasgow and Clyde","18","All people",14893
"Individuals","Greater Glasgow and Clyde","18","Female",7292
"Individuals","Greater Glasgow and Clyde","18","Male",7601
"Individuals","Greater Glasgow and Clyde","19","All people",16014
"Individuals","Greater Glasgow and Clyde","19","Female",8083
"Individuals","Greater Glasgow and Clyde","19","Male",7927
"Individuals","Greater Glasgow and Clyde","20","All people",15892
"Individuals","Greater Glasgow and Clyde","20","Female",8058
"Individuals","Greater Glasgow and Clyde","20","Male",7834
"Individuals","Greater Glasgow and Clyde","21","All people",16806
"Individuals","Greater Glasgow and Clyde","21","Female",8354
"Individuals","Greater Glasgow and Clyde","21","Male",8452
"Individuals","Greater Glasgow and Clyde","22","All people",18141
"Individuals","Greater Glasgow and Clyde","22","Female",9237
"Individuals","Greater Glasgow and Clyde","22","Male",8904
"Individuals","Greater Glasgow and Clyde","23","All people",17896
"Individuals","Greater Glasgow and Clyde","23","Female",9250
"Individuals","Greater Glasgow and Clyde","23","Male",8646
"Individuals","Greater Glasgow and Clyde","24","All people",18298
"Individuals","Greater Glasgow and Clyde","24","Female",9209
"Individuals","Greater Glasgow and Clyde","24","Male",9089
"Individuals","Greater Glasgow and Clyde","25","All people",17765
"Individuals","Greater Glasgow and Clyde","25","Female",9200
"Individuals","Greater Glasgow and Clyde","25","Male",8565
"Individuals","Greater Glasgow and Clyde","26","All people",17800
"Individuals","Greater Glasgow and Clyde","26","Female",8946
"Individuals","Greater Glasgow and Clyde","26","Male",8854
"Individuals","Greater Glasgow and Clyde","27","All people",17653
"Individuals","Greater Glasgow and Clyde","27","Female",8928
"Individuals","Greater Glasgow and Clyde","27","Male",8725
"Individuals","Greater Glasgow and Clyde","28","All people",17314
"Individuals","Greater Glasgow and Clyde","28","Female",8687
"Individuals","Greater Glasgow and Clyde","28","Male",8627
"Individuals","Greater Glasgow and Clyde","29","All people",17564
"Individuals","Greater Glasgow and Clyde","29","Female",9047
"Individuals","Greater Glasgow and Clyde","29","Male",8516
"Individuals","Greater Glasgow and Clyde","30","All people",17994
"Individuals","Greater Glasgow and Clyde","30","Female",9143
"Individuals","Greater Glasgow and Clyde","30","Male",8851
"Individuals","Greater Glasgow and Clyde","31","All people",17756
"Individuals","Greater Glasgow and Clyde","31","Female",8939
"Individuals","Greater Glasgow and Clyde","31","Male",8817
"Individuals","Greater Glasgow and Clyde","32","All people",17290
"Individuals","Greater Glasgow and Clyde","32","Female",8807
"Individuals","Greater Glasgow and Clyde","32","Male",8483
"Individuals","Greater Glasgow and Clyde","33","All people",17432
"Individuals","Greater Glasgow and Clyde","33","Female",8880
"Individuals","Greater Glasgow and Clyde","33","Male",8552
"Individuals","Greater Glasgow and Clyde","34","All people",17417
"Individuals","Greater Glasgow and Clyde","34","Female",8764
"Individuals","Greater Glasgow and Clyde","34","Male",8653
"Individuals","Greater Glasgow and Clyde","35","All people",16590
"Individuals","Greater Glasgow and Clyde","35","Female",8277
"Individuals","Greater Glasgow and Clyde","35","Male",8313
"Individuals","Greater Glasgow and Clyde","36","All people",16470
"Individuals","Greater Glasgow and Clyde","36","Female",8202
"Individuals","Greater Glasgow and Clyde","36","Male",8268
"Individuals","Greater Glasgow and Clyde","37","All people",16091
"Individuals","Greater Glasgow and Clyde","37","Female",8149
"Individuals","Greater Glasgow and Clyde","37","Male",7942
"Individuals","Greater Glasgow and Clyde","38","All people",15740
"Individuals","Greater Glasgow and Clyde","38","Female",8009
"Individuals","Greater Glasgow and Clyde","38","Male",7731
"Individuals","Greater Glasgow and Clyde","39","All people",15558
"Individuals","Greater Glasgow and Clyde","39","Female",7890
"Individuals","Greater Glasgow and Clyde","39","Male",7672
"Individuals","Greater Glasgow and Clyde","40","All people",15255
"Individuals","Greater Glasgow and Clyde","40","Female",7748
"Individuals","Greater Glasgow and Clyde","40","Male",7509
"Individuals","Greater Glasgow and Clyde","41","All people",15369
"Individuals","Greater Glasgow and Clyde","41","Female",7829
"Individuals","Greater Glasgow and Clyde","41","Male",7540
"Individuals","Greater Glasgow and Clyde","42","All people",15152
"Individuals","Greater Glasgow and Clyde","42","Female",7665
"Individuals","Greater Glasgow and Clyde","42","Male",7489
"Individuals","Greater Glasgow and Clyde","43","All people",14103
"Individuals","Greater Glasgow and Clyde","43","Female",7165
"Individuals","Greater Glasgow and Clyde","43","Male",6937
"Individuals","Greater Glasgow and Clyde","44","All people",13030
"Individuals","Greater Glasgow and Clyde","44","Female",6737
"Individuals","Greater Glasgow and Clyde","44","Male",6293
"Individuals","Greater Glasgow and Clyde","45","All people",12953
"Individuals","Greater Glasgow and Clyde","45","Female",6688
"Individuals","Greater Glasgow and Clyde","45","Male",6262
"Individuals","Greater Glasgow and Clyde","46","All people",13492
"Individuals","Greater Glasgow and Clyde","46","Female",6810
"Individuals","Greater Glasgow and Clyde","46","Male",6682
"Individuals","Greater Glasgow and Clyde","47","All people",13504
"Individuals","Greater Glasgow and Clyde","47","Female",6866
"Individuals","Greater Glasgow and Clyde","47","Male",6638
"Individuals","Greater Glasgow and Clyde","48","All people",13747
"Individuals","Greater Glasgow and Clyde","48","Female",6866
"Individuals","Greater Glasgow and Clyde","48","Male",6879
"Individuals","Greater Glasgow and Clyde","49","All people",14466
"Individuals","Greater Glasgow and Clyde","49","Female",7396
"Individuals","Greater Glasgow and Clyde","49","Male",7070
"Individuals","Greater Glasgow and Clyde","50","All people",15128
"Individuals","Greater Glasgow and Clyde","50","Female",7798
"Individuals","Greater Glasgow and Clyde","50","Male",7329
"Individuals","Greater Glasgow and Clyde","51","All people",15900
"Individuals","Greater Glasgow and Clyde","51","Female",8271
"Individuals","Greater Glasgow and Clyde","51","Male",7628
"Individuals","Greater Glasgow and Clyde","52","All people",15780
"Individuals","Greater Glasgow and Clyde","52","Female",8123
"Individuals","Greater Glasgow and Clyde","52","Male",7657
"Individuals","Greater Glasgow and Clyde","53","All people",16581
"Individuals","Greater Glasgow and Clyde","53","Female",8568
"Individuals","Greater Glasgow and Clyde","53","Male",8017
"Individuals","Greater Glasgow and Clyde","54","All people",16526
"Individuals","Greater Glasgow and Clyde","54","Female",8670
"Individuals","Greater Glasgow and Clyde","54","Male",7856
"Individuals","Greater Glasgow and Clyde","55","All people",16528
"Individuals","Greater Glasgow and Clyde","55","Female",8457
"Individuals","Greater Glasgow and Clyde","55","Male",8071
"Individuals","Greater Glasgow and Clyde","56","All people",16914
"Individuals","Greater Glasgow and Clyde","56","Female",8717
"Individuals","Greater Glasgow and Clyde","56","Male",8197
"Individuals","Greater Glasgow and Clyde","57","All people",17325
"Individuals","Greater Glasgow and Clyde","57","Female",8954
"Individuals","Greater Glasgow and Clyde","57","Male",8373
"Individuals","Greater Glasgow and Clyde","58","All people",17138
"Individuals","Greater Glasgow and Clyde","58","Female",9046
"Individuals","Greater Glasgow and Clyde","58","Male",8092
"Individuals","Greater Glasgow and Clyde","59","All people",16622
"Individuals","Greater Glasgow and Clyde","59","Female",8567
"Individuals","Greater Glasgow and Clyde","59","Male",8057
"Individuals","Greater Glasgow and Clyde","60","All people",16325
"Individuals","Greater Glasgow and Clyde","60","Female",8508
"Individuals","Greater Glasgow and Clyde","60","Male",7817
"Individuals","Greater Glasgow and Clyde","61","All people",16201
"Individuals","Greater Glasgow and Clyde","61","Female",8356
"Individuals","Greater Glasgow and Clyde","61","Male",7845
"Individuals","Greater Glasgow and Clyde","62","All people",15115
"Individuals","Greater Glasgow and Clyde","62","Female",7730
"Individuals","Greater Glasgow and Clyde","62","Male",7388
"Individuals","Greater Glasgow and Clyde","63","All people",15076
"Individuals","Greater Glasgow and Clyde","63","Female",7844
"Individuals","Greater Glasgow and Clyde","63","Male",7232
"Individuals","Greater Glasgow and Clyde","64","All people",14557
"Individuals","Greater Glasgow and Clyde","64","Female",7524
"Individuals","Greater Glasgow and Clyde","64","Male",7033
"Individuals","Greater Glasgow and Clyde","65","All people",13639
"Individuals","Greater Glasgow and Clyde","65","Female",7110
"Individuals","Greater Glasgow and Clyde","65","Male",6529
"Individuals","Greater Glasgow and Clyde","66","All people",13287
"Individuals","Greater Glasgow and Clyde","66","Female",6988
"Individuals","Greater Glasgow and Clyde","66","Male",6299
"Individuals","Greater Glasgow and Clyde","67","All people",12487
"Individuals","Greater Glasgow and Clyde","67","Female",6542
"Individuals","Greater Glasgow and Clyde","67","Male",5945
"Individuals","Greater Glasgow and Clyde","68","All people",11794
"Individuals","Greater Glasgow and Clyde","68","Female",6148
"Individuals","Greater Glasgow and Clyde","68","Male",5642
"Individuals","Greater Glasgow and Clyde","69","All people",11286
"Individuals","Greater Glasgow and Clyde","69","Female",5842
"Individuals","Greater Glasgow and Clyde","69","Male",5444
"Individuals","Greater Glasgow and Clyde","70","All people",10715
"Individuals","Greater Glasgow and Clyde","70","Female",5520
"Individuals","Greater Glasgow and Clyde","70","Male",5195
"Individuals","Greater Glasgow and Clyde","71","All people",10407
"Individuals","Greater Glasgow and Clyde","71","Female",5462
"Individuals","Greater Glasgow and Clyde","71","Male",4945
"Individuals","Greater Glasgow and Clyde","72","All people",10122
"Individuals","Greater Glasgow and Clyde","72","Female",5518
"Individuals","Greater Glasgow and Clyde","72","Male",4612
"Individuals","Greater Glasgow and Clyde","73","All people",10244
"Individuals","Greater Glasgow and Clyde","73","Female",5567
"Individuals","Greater Glasgow and Clyde","73","Male",4678
"Individuals","Greater Glasgow and Clyde","74","All people",10490
